simulation_id,simulation_seed,simulation_date_time,simulation_num_games,game_id,game_name,game_number,game_seed,player_name,player_class,player_choose_card_strategy,player_choose_row_strategy,is_winner,total_points,round_1_points,round_2_points,round_3_points,round_4_points
ef22a71b-ce33-4168-b3d1-94199f251a06,42,2025-10-12 21:19:50.501680,100,18,2 max and 1 RL evolution strategy player,25,6439,Max player 2,MaxPlayer,LevelChooseCardStrategy,MinPointsChooseRowStrategy,False,41,29,0,6,6
ef22a71b-ce33-4168-b3d1-94199f251a06,42,2025-10-12 21:19:50.501680,100,18,2 max and 1 RL evolution strategy player,25,6439,RL ES player 1 - learner,RLEvolutionStrategyPlayer,RLEvolutionStrategyChooseCardStrategy,MinPointsChooseRowStrategy,False,44,9,0,17,18
ef22a71b-ce33-4168-b3d1-94199f251a06,42,2025-10-12 21:19:50.501680,100,18,2 max and 1 RL evolution strategy player,26,4024,Max player 1,MaxPlayer,LevelChooseCardStrategy,MinPointsChooseRowStrategy,True,9,9,0,0,0
ef22a71b-ce33-4168-b3d1-94199f251a06,42,2025-10-12 21:19:50.501680,100,18,2 max and 1 RL evolution strategy player,26,4024,Max player 2,MaxPlayer,LevelChooseCardStrategy,MinPointsChooseRowStrategy,False,76,11,22,16,27
ef22a71b-ce33-4168-b3d1-94199f251a06,42,2025-10-12 21:19:50.501680,100,18,2 max and 1 RL evolution strategy player,26,4024,RL ES player 1 - learner,RLEvolutionStrategyPlayer,RLEvolutionStrategyChooseCardStrategy,MinPointsChooseRowStrategy,False,18,1,1,13,3
ef22a71b-ce33-4168-b3d1-94199f251a06,42,2025-10-12 21:19:50.501680,100,18,2 max and 1 RL evolution strategy player,27,8227,Max player 1,MaxPlayer,LevelChooseCardStrategy,MinPointsChooseRowStrategy,True,20,8,0,12,0
ef22a71b-ce33-4168-b3d1-94199f251a06,42,2025-10-12 21:19:50.501680,100,18,2 max and 1 RL evolution strategy player,27,8227,Max player 2,MaxPlayer,LevelChooseCardStrategy,MinPointsChooseRowStrategy,False,63,20,28,12,3
ef22a71b-ce33-4168-b3d1-94199f251a06,42,2025-10-12 21:19:50.501680,100,18,2 max and 1 RL evolution strategy player,27,8227,RL ES player 1 - learner,RLEvolutionStrategyPlayer,RLEvolutionStrategyChooseCardStrategy,MinPointsChooseRowStrategy,False,24,0,1,1,22
ef22a71b-ce33-4168-b3d1-94199f251a06,42,2025-10-12 21:19:50.501680,100,18,2 max and 1 RL evolution strategy player,28,5454,Max player 1,MaxPlayer,LevelChooseCardStrategy,MinPointsChooseRowStrategy,False,43,13,30,0,0
ef22a71b-ce33-4168-b3d1-94199f251a06,42,2025-10-12 21:19:50.501680,100,18,2 max and 1 RL evolution strategy player,28,5454,Max player 2,MaxPlayer,LevelChooseCardStrategy,MinPointsChooseRowStrategy,False,56,5,0,28,23
ef22a71b-ce33-4168-b3d1-94199f251a06,42,2025-10-12 21:19:50.501680,100,18,2 max and 1 RL evolution strategy player,28,5454,RL ES player 1 - learner,RLEvolutionStrategyPlayer,RLEvolutionStrategyChooseCardStrategy,MinPointsChooseRowStrategy,True,12,12,0,0,0
ef22a71b-ce33-4168-b3d1-94199f251a06,42,2025-10-12 21:19:50.501680,100,18,2 max and 1 RL evolution strategy player,29,4434,Max player 1,MaxPlayer,LevelChooseCardStrategy,MinPointsChooseRowStrategy,False,51,0,20,27,4
ef22a71b-ce33-4168-b3d1-94199f251a06,42,2025-10-12 21:19:50.501680,100,18,2 max and 1 RL evolution strategy player,29,4434,Max player 2,MaxPlayer,LevelChooseCardStrategy,MinPointsChooseRowStrategy,False,51,24,3,7,17
ef22a71b-ce33-4168-b3d1-94199f251a06,42,2025-10-12 21:19:50.501680,100,18,2 max and 1 RL evolution strategy player,29,4434,RL ES player 1 - learner,RLEvolutionStrategyPlayer,RLEvolutionStrategyChooseCardStrategy,MinPointsChooseRowStrategy,True,19,5,5,0,9
ef22a71b-ce33-4168-b3d1-94199f251a06,42,2025-10-12 21:19:50.501680,100,18,2 max and 1 RL evolution strategy player,30,4505,Max player 1,MaxPlayer,LevelChooseCardStrategy,MinPointsChooseRowStrategy,False,50,4,12,18,16
ef22a71b-ce33-4168-b3d1-94199f251a06,42,2025-10-12 21:19:50.501680,100,18,2 max and 1 RL evolution strategy player,30,4505,Max player 2,MaxPlayer,LevelChooseCardStrategy,MinPointsChooseRowStrategy,True,14,4,0,3,7
ef22a71b-ce33-4168-b3d1-94199f251a06,42,2025-10-12 21:19:50.501680,100,18,2 max and 1 RL evolution strategy player,30,4505,RL ES player 1 - learner,RLEvolutionStrategyPlayer,RLEvolutionStrategyChooseCardStrategy,MinPointsChooseRowStrategy,False,31,12,17,1,1
ef22a71b-ce33-4168-b3d1-94199f251a06,42,2025-10-12 21:19:50.501680,100,18,2 max and 1 RL evolution strategy player,31,2273,Max player 1,MaxPlayer,LevelChooseCardStrategy,MinPointsChooseRowStrategy,False,26,0,16,4,6
ef22a71b-ce33-4168-b3d1-94199f251a06,42,2025-10-12 21:19:50.501680,100,18,2 max and 1 RL evolution strategy player,31,2273,Max player 2,MaxPlayer,LevelChooseCardStrategy,MinPointsChooseRowStrategy,False,59,13,4,20,22
ef22a71b-ce33-4168-b3d1-94199f251a06,42,2025-10-12 21:19:50.501680,100,18,2 max and 1 RL evolution strategy player,31,2273,RL ES player 1 - learner,RLEvolutionStrategyPlayer,RLEvolutionStrategyChooseCardStrategy,MinPointsChooseRowStrategy,True,21,13,6,2,0
ef22a71b-ce33-4168-b3d1-94199f251a06,42,2025-10-12 21:19:50.501680,100,18,2 max and 1 RL evolution strategy player,32,922,Max player 1,MaxPlayer,LevelChooseCardStrategy,MinPointsChooseRowStrategy,False,36,0,0,21,15
ef22a71b-ce33-4168-b3d1-94199f251a06,42,2025-10-12 21:19:50.501680,100,18,2 max and 1 RL evolution strategy player,32,922,Max player 2,MaxPlayer,LevelChooseCardStrategy,MinPointsChooseRowStrategy,False,67,30,30,7,0
ef22a71b-ce33-4168-b3d1-94199f251a06,42,2025-10-12 21:19:50.501680,100,18,2 max and 1 RL evolution strategy player,32,922,RL ES player 1 - learner,RLEvolutionStrategyPlayer,RLEvolutionStrategyChooseCardStrategy,MinPointsChooseRowStrategy,True,13,3,0,0,10
ef22a71b-ce33-4168-b3d1-94199f251a06,42,2025-10-12 21:19:50.501680,100,18,2 max and 1 RL evolution strategy player,33,5546,Max player 1,MaxPlayer,LevelChooseCardStrategy,MinPointsChooseRowStrategy,True,14,6,4,0,4
ef22a71b-ce33-4168-b3d1-94199f251a06,42,2025-10-12 21:19:50.501680,100,18,2 max and 1 RL evolution strategy player,33,5546,Max player 2,MaxPlayer,LevelChooseCardStrategy,MinPointsChooseRowStrategy,False,63,20,0,32,11
ef22a71b-ce33-4168-b3d1-94199f251a06,42,2025-10-12 21:19:50.501680,100,18,2 max and 1 RL evolution strategy player,33,5546,RL ES player 1 - learner,RLEvolutionStrategyPlayer,RLEvolutionStrategyChooseCardStrategy,MinPointsChooseRowStrategy,False,34,0,21,0,13
ef22a71b-ce33-4168-b3d1-94199f251a06,42,2025-10-12 21:19:50.501680,100,18,2 max and 1 RL evolution strategy player,34,8879,Max player 1,MaxPlayer,LevelChooseCardStrategy,MinPointsChooseRowStrategy,False,47,0,16,23,8
