simulation_id,simulation_seed,simulation_date_time,simulation_num_games,game_id,game_name,game_number,game_seed,player_name,player_class,player_choose_card_strategy,player_choose_row_strategy,is_winner,total_points,round_1_points,round_2_points,round_3_points,round_4_points
53bbadf5-06b5-4d71-920d-9a48dab14dbc,42,2025-10-01 17:57:04.350574,1000,8,2 random and 1 RL player learner,18,12281,Random player 2,RandomPlayer,RandomChooseCardStrategy,RandomChooseRowStrategy,False,67,17,20,16,14
53bbadf5-06b5-4d71-920d-9a48dab14dbc,42,2025-10-01 17:57:04.350574,1000,8,2 random and 1 RL player learner,18,12281,RL player 1 - learner,RLPlayerLearner,RLChooseCardStrategyLearner,MinPointsChooseRowStrategy,False,48,11,16,3,18
53bbadf5-06b5-4d71-920d-9a48dab14dbc,42,2025-10-01 17:57:04.350574,1000,8,2 random and 1 RL player learner,19,28658,Random player 1,RandomPlayer,RandomChooseCardStrategy,RandomChooseRowStrategy,False,83,27,14,29,13
53bbadf5-06b5-4d71-920d-9a48dab14dbc,42,2025-10-01 17:57:04.350574,1000,8,2 random and 1 RL player learner,19,28658,Random player 2,RandomPlayer,RandomChooseCardStrategy,RandomChooseRowStrategy,False,53,17,9,16,11
53bbadf5-06b5-4d71-920d-9a48dab14dbc,42,2025-10-01 17:57:04.350574,1000,8,2 random and 1 RL player learner,19,28658,RL player 1 - learner,RLPlayerLearner,RLChooseCardStrategyLearner,MinPointsChooseRowStrategy,True,19,0,5,9,5
53bbadf5-06b5-4d71-920d-9a48dab14dbc,42,2025-10-01 17:57:04.350574,1000,8,2 random and 1 RL player learner,20,30496,Random player 1,RandomPlayer,RandomChooseCardStrategy,RandomChooseRowStrategy,False,30,0,16,14,0
53bbadf5-06b5-4d71-920d-9a48dab14dbc,42,2025-10-01 17:57:04.350574,1000,8,2 random and 1 RL player learner,20,30496,Random player 2,RandomPlayer,RandomChooseCardStrategy,RandomChooseRowStrategy,False,80,29,9,15,27
53bbadf5-06b5-4d71-920d-9a48dab14dbc,42,2025-10-01 17:57:04.350574,1000,8,2 random and 1 RL player learner,20,30496,RL player 1 - learner,RLPlayerLearner,RLChooseCardStrategyLearner,MinPointsChooseRowStrategy,True,24,4,6,4,10
53bbadf5-06b5-4d71-920d-9a48dab14dbc,42,2025-10-01 17:57:04.350574,1000,8,2 random and 1 RL player learner,21,66238,Random player 1,RandomPlayer,RandomChooseCardStrategy,RandomChooseRowStrategy,False,46,17,9,8,12
53bbadf5-06b5-4d71-920d-9a48dab14dbc,42,2025-10-01 17:57:04.350574,1000,8,2 random and 1 RL player learner,21,66238,Random player 2,RandomPlayer,RandomChooseCardStrategy,RandomChooseRowStrategy,False,56,7,23,9,17
